transaction_id,customer_id,transaction_date,amount,category,name,gender,age,region,campaign_id,platform,impressions,clicks,conversions,spend,transaction_month,total_spend,ROAS,age_group
T001,C004,2024-05-30,236.86,Clothing,Diana Clark,female,36,NSW,,Unknown,0,0,0,0.0,5,236.86,0.0,35-45
T002,C009,2024-04-30,443.28,Toys,Ian Moore,male,48,WA,CAM014,LinkedIn Ads,1266,89,8,96.01,4,539.29,4.617019060514529,45-55
T002,C009,2024-04-30,443.28,Toys,Ian Moore,male,48,WA,CAM015,LinkedIn Ads,956,64,7,46.42,4,489.7,9.549332184403273,45-55
T003,C017,2024-04-17,360.55,Grocery,Quentin Reed,male,44,VIC,CAM004,Google Ads,946,96,2,46.42,4,406.97,7.76712623869022,35-45
T003,C017,2024-04-17,360.55,Grocery,Quentin Reed,male,44,VIC,CAM012,Google Ads,1631,28,7,51.6,4,412.15000000000003,6.987403100775194,35-45
T003,C017,2024-04-17,360.55,Grocery,Quentin Reed,male,44,VIC,CAM013,Google Ads,988,80,2,43.33,4,403.88,8.321024694207248,35-45
T004,C017,2024-05-22,336.85,Toys,Quentin Reed,male,44,VIC,CAM004,Google Ads,946,96,2,46.42,5,383.27000000000004,7.256570443774235,35-45
T004,C017,2024-05-22,336.85,Toys,Quentin Reed,male,44,VIC,CAM012,Google Ads,1631,28,7,51.6,5,388.45000000000005,6.528100775193798,35-45
T004,C017,2024-05-22,336.85,Toys,Quentin Reed,male,44,VIC,CAM013,Google Ads,988,80,2,43.33,5,380.18,7.774059543041774,35-45
T005,C015,2024-05-03,150.63,Toys,Oscar Hill,male,50,QLD,CAM001,Google Ads,1031,34,4,42.03,5,192.66,3.5838686652391147,45-55
T005,C015,2024-05-03,150.63,Toys,Oscar Hill,male,50,QLD,CAM005,Facebook Ads,831,95,5,30.27,5,180.9,4.97621407333994,45-55
T006,C003,2024-05-06,194.51,Grocery,Charlie King,male,28,QLD,CAM002,Google Ads,1129,57,5,85.29,5,279.8,2.2805721655528197,25-35
T006,C003,2024-05-06,194.51,Grocery,Charlie King,male,28,QLD,CAM006,Facebook Ads,938,80,2,95.88,5,290.39,2.0286816854401337,25-35
T006,C003,2024-05-06,194.51,Grocery,Charlie King,male,28,QLD,CAM007,LinkedIn Ads,927,64,8,55.87,5,250.38,3.4814748523357797,25-35
T006,C003,2024-05-06,194.51,Grocery,Charlie King,male,28,QLD,CAM011,Google Ads,1663,60,8,69.83,5,264.34,2.7854790204783044,25-35
T007,C010,2024-04-27,130.32,Toys,Julia Hall,female,33,QLD,CAM008,Facebook Ads,1517,82,1,71.05,4,201.37,1.8342012667135819,25-35
T008,C014,2024-05-21,172.11,Clothing,Nina White,female,30,SA,,Unknown,0,0,0,0.0,5,172.11,0.0,25-35
T009,C017,2024-04-05,53.65,Clothing,Quentin Reed,male,44,VIC,CAM004,Google Ads,946,96,2,46.42,4,100.07,1.1557518311072812,35-45
T009,C017,2024-04-05,53.65,Clothing,Quentin Reed,male,44,VIC,CAM012,Google Ads,1631,28,7,51.6,4,105.25,1.0397286821705425,35-45
T009,C017,2024-04-05,53.65,Clothing,Quentin Reed,male,44,VIC,CAM013,Google Ads,988,80,2,43.33,4,96.97999999999999,1.238172167089776,35-45
T010,C004,2024-04-10,230.29,Toys,Diana Clark,female,36,NSW,,Unknown,0,0,0,0.0,4,230.29,0.0,35-45
T011,C008,2024-04-15,455.72,Grocery,Hannah Scott,female,35,VIC,,Unknown,0,0,0,0.0,4,455.72,0.0,25-35
T012,C006,2024-05-07,309.63,Grocery,Fiona Baker,female,29,SA,,Unknown,0,0,0,0.0,5,309.63,0.0,25-35
T013,C007,2024-04-26,135.4,Grocery,George Lee,male,40,NSW,CAM003,Instagram Ads,858,79,7,78.2,4,213.60000000000002,1.7314578005115089,35-45
T014,C006,2024-05-04,401.43,Furniture,Fiona Baker,female,29,SA,,Unknown,0,0,0,0.0,5,401.43,0.0,25-35
T015,C019,2024-05-18,366.98,Furniture,Sam King,male,46,SA,,Unknown,0,0,0,0.0,5,366.98,0.0,45-55
T016,C014,2024-05-08,291.72,Toys,Nina White,female,30,SA,,Unknown,0,0,0,0.0,5,291.72,0.0,25-35
T017,C015,2024-05-27,86.49,Furniture,Oscar Hill,male,50,QLD,CAM001,Google Ads,1031,34,4,42.03,5,128.51999999999998,2.057815845824411,45-55
T017,C015,2024-05-27,86.49,Furniture,Oscar Hill,male,50,QLD,CAM005,Facebook Ads,831,95,5,30.27,5,116.75999999999999,2.857284440039643,45-55
T018,C010,2024-05-05,317.46,Furniture,Julia Hall,female,33,QLD,CAM008,Facebook Ads,1517,82,1,71.05,5,388.51,4.468121041520056,25-35
T019,C015,2024-05-18,314.39,Furniture,Oscar Hill,male,50,QLD,CAM001,Google Ads,1031,34,4,42.03,5,356.41999999999996,7.480133238163217,45-55
T019,C015,2024-05-18,314.39,Furniture,Oscar Hill,male,50,QLD,CAM005,Facebook Ads,831,95,5,30.27,5,344.65999999999997,10.386190948133466,45-55
T020,C012,2024-05-02,205.93,Clothing,Laura Wood,female,27,NSW,,Unknown,0,0,0,0.0,5,205.93,0.0,25-35
T021,C004,2024-05-29,184.47,Furniture,Diana Clark,female,36,NSW,,Unknown,0,0,0,0.0,5,184.47,0.0,35-45
T022,C011,2024-04-10,324.01,Grocery,Kevin Young,male,39,VIC,CAM010,Instagram Ads,1678,66,2,82.8,4,406.81,3.9131642512077294,35-45
T023,C011,2024-04-15,303.07,Electronics,Kevin Young,male,39,VIC,CAM010,Instagram Ads,1678,66,2,82.8,4,385.87,3.660265700483092,35-45
T024,C003,2024-04-05,469.15,Toys,Charlie King,male,28,QLD,CAM002,Google Ads,1129,57,5,85.29,4,554.4399999999999,5.500644858717317,25-35
T024,C003,2024-04-05,469.15,Toys,Charlie King,male,28,QLD,CAM006,Facebook Ads,938,80,2,95.88,4,565.03,4.893095536086775,25-35
T024,C003,2024-04-05,469.15,Toys,Charlie King,male,28,QLD,CAM007,LinkedIn Ads,927,64,8,55.87,4,525.02,8.39717200644353,25-35
T024,C003,2024-04-05,469.15,Toys,Charlie King,male,28,QLD,CAM011,Google Ads,1663,60,8,69.83,4,538.98,6.718459114993555,25-35
T025,C006,2024-05-29,343.33,Furniture,Fiona Baker,female,29,SA,,Unknown,0,0,0,0.0,5,343.33,0.0,25-35
T026,C010,2024-04-04,176.28,Grocery,Julia Hall,female,33,QLD,CAM008,Facebook Ads,1517,82,1,71.05,4,247.32999999999998,2.481069669247009,25-35
T027,C002,2024-05-12,246.59,Electronics,Bob Johnson,male,45,VIC,,Unknown,0,0,0,0.0,5,246.59,0.0,35-45
T028,C010,2024-04-30,38.35,Clothing,Julia Hall,female,33,QLD,CAM008,Facebook Ads,1517,82,1,71.05,4,109.4,0.5397607318789586,25-35
T029,C007,2024-04-22,322.49,Grocery,George Lee,male,40,NSW,CAM003,Instagram Ads,858,79,7,78.2,4,400.69,4.123913043478261,35-45
T030,C018,2024-05-28,414.18,Electronics,Rachel Long,female,38,QLD,,Unknown,0,0,0,0.0,5,414.18,0.0,35-45
